! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from ...
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd     ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0           NonDimArea    ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1             NumTabs       ! Number of airfoil tables in this file. Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
0.75          Re            ! Reynolds number in millions
0             Ctrl          ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata    ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-4.3581       alpha0        ! 0-lift angle of attack, depends on airfoil.
9.9675        alpha1        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.7136       alpha2        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True.
6.6499        C_nalpha      ! Slope of the 2D normal force coefficient curve. (1/rad)
default       T_f0          ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
default       T_V0          ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. Default value= 6.
default       T_p           ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. Default =1.7.
default       T_VL          ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = [6; 13]; default value= 11]
default       b1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 5]
default       A1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            ! Constant in the f curve best-fit for AOA>alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            ! Constant in the f curve best-fit for alpha2<=AOA<alpha0;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            ! Constant in the f curve best-fit for AOA<alpha2;by definition it depends on the airfoil. [ignored if UAMod<>1]
1.4017        Cn1           ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-0.8382       Cn2           ! As Cn1 for negative AOAs.
default       St_sh         ! Strouhal's shedding frequency constant. [default = 0.19]
0.0079        Cd0           ! 2D drag coefficient value at 0-lift.
-0.1077       Cm0           ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25). [ignored if UAMod<>1]
0             k1            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k2            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k3            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k1_hat        ! Constant in the expression of Cc due to leading edge vortex effects. [ignored if UAMod<>1]
default       x_cp_bar      ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default       UACutout      ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default       filtCutOff    ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
132           NumAlf        ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 1.00000000e-03	 0.00000000e+00
-1.78214290e+02	 6.19800000e-02	 1.00000000e-03	 7.14300000e-02
-1.76428570e+02	 1.23950000e-01	 1.00000000e-03	 1.42860000e-01
-1.74642860e+02	 1.85930000e-01	 1.00000000e-03	 2.14290000e-01
-1.72857140e+02	 2.47900000e-01	 1.00000000e-03	 2.85710000e-01
-1.71071430e+02	 3.09880000e-01	 1.00000000e-03	 3.57140000e-01
-1.69285710e+02	 3.71860000e-01	 1.00000000e-03	 4.04320000e-01
-1.67500000e+02	 4.33830000e-01	 1.00000000e-03	 4.15100000e-01
-1.65714290e+02	 4.95810000e-01	 1.00000000e-03	 4.25890000e-01
-1.63928570e+02	 5.57780000e-01	 1.00000000e-03	 4.36680000e-01
-1.62142860e+02	 6.19760000e-01	 1.00000000e-03	 4.47470000e-01
-1.60357140e+02	 6.81730000e-01	 1.86400000e-02	 4.58260000e-01
-1.58571430e+02	 7.43710000e-01	 5.11000000e-02	 4.60470000e-01
-1.56785710e+02	 8.05690000e-01	 8.58400000e-02	 4.60550000e-01
-1.55000000e+02	 8.67660000e-01	 1.22730000e-01	 4.60630000e-01
-1.50357140e+02	 8.17140000e-01	 2.27710000e-01	 4.60830000e-01
-1.45714290e+02	 7.78950000e-01	 3.43640000e-01	 4.50680000e-01
-1.41071430e+02	 7.43920000e-01	 4.67620000e-01	 4.39670000e-01
-1.36428570e+02	 7.06750000e-01	 5.96560000e-01	 4.40910000e-01
-1.31785710e+02	 6.64320000e-01	 7.27230000e-01	 4.45820000e-01
-1.27142860e+02	 6.14920000e-01	 8.56410000e-01	 4.53660000e-01
-1.22500000e+02	 5.57790000e-01	 9.80900000e-01	 4.63320000e-01
-1.17857140e+02	 4.92920000e-01	 1.09764000e+00	 4.72380000e-01
-1.13214290e+02	 4.20860000e-01	 1.20380000e+00	 4.80730000e-01
-1.08571430e+02	 3.42630000e-01	 1.29683000e+00	 4.87430000e-01
-1.03928570e+02	 2.59610000e-01	 1.37453000e+00	 4.90460000e-01
-9.92857100e+01	 1.73520000e-01	 1.43510000e+00	 4.92280000e-01
-9.46428600e+01	 8.62900000e-02	 1.47721000e+00	 4.87500000e-01
-9.00000000e+01	 0.00000000e+00	 1.50000000e+00	 4.82720000e-01
-8.53571400e+01	-8.62900000e-02	 1.47721000e+00	 4.63210000e-01
-8.07142900e+01	-1.73520000e-01	 1.43510000e+00	 4.43700000e-01
-7.60714300e+01	-2.59610000e-01	 1.37453000e+00	 4.19800000e-01
-7.14285700e+01	-3.42630000e-01	 1.29683000e+00	 3.95110000e-01
-6.67857100e+01	-4.20860000e-01	 1.20380000e+00	 3.68890000e-01
-6.21428600e+01	-4.92920000e-01	 1.09764000e+00	 3.42000000e-01
-5.75000000e+01	-5.57790000e-01	 9.80900000e-01	 3.15370000e-01
-5.28571400e+01	-6.14920000e-01	 8.56410000e-01	 2.88960000e-01
-4.82142900e+01	-6.64320000e-01	 7.27230000e-01	 2.63260000e-01
-4.35714300e+01	-7.06750000e-01	 5.96560000e-01	 2.38710000e-01
-3.89285700e+01	-7.43920000e-01	 4.67620000e-01	 2.14080000e-01
-3.42857100e+01	-7.78950000e-01	 3.43640000e-01	 1.89240000e-01
-2.96428600e+01	-8.17140000e-01	 2.27710000e-01	 1.63330000e-01
-2.50000000e+01	-8.67660000e-01	 1.22730000e-01	 1.24530000e-01
-2.38571400e+01	-8.42360000e-01	 1.14910000e-01	 1.14980000e-01
-2.27142900e+01	-8.17060000e-01	 1.07090000e-01	 1.05420000e-01
-2.15714300e+01	-7.91750000e-01	 9.92700000e-02	 9.58700000e-02
-2.04285700e+01	-7.66450000e-01	 9.14500000e-02	 8.63200000e-02
-1.92857100e+01	-7.41150000e-01	 8.36300000e-02	 7.18000000e-02
-1.81428600e+01	-7.15850000e-01	 7.58100000e-02	 5.42900000e-02
-1.70000000e+01	-6.90540000e-01	 6.79900000e-02	 3.67800000e-02
-1.58571400e+01	-6.65240000e-01	 6.01700000e-02	 1.92800000e-02
-1.47142900e+01	-6.39940000e-01	 5.23500000e-02	 1.77000000e-03
-1.35714300e+01	-6.14640000e-01	 4.45300000e-02	-1.57400000e-02
-1.24285700e+01	-5.89330000e-01	 3.67100000e-02	-3.32400000e-02
-1.12857100e+01	-5.64030000e-01	 2.88900000e-02	-5.07500000e-02
-9.00000000e+00	-5.13420000e-01	 1.32500000e-02	-9.95000000e-02
-8.00000000e+00	-4.12070000e-01	 1.23900000e-02	-1.00100000e-01
-7.00000000e+00	-3.04110000e-01	 1.14000000e-02	-1.01300000e-01
-6.00000000e+00	-1.92960000e-01	 1.00000000e-02	-1.03300000e-01
