! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from ...
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd     ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0           NonDimArea    ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1             NumTabs       ! Number of airfoil tables in this file. Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.8           Re            ! Reynolds number in millions
0             Ctrl          ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata    ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.0494       alpha0        ! 0-lift angle of attack, depends on airfoil.
17.1183       alpha1        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.0842      alpha2        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True.
6.7596        C_nalpha      ! Slope of the 2D normal force coefficient curve. (1/rad)
default       T_f0          ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
default       T_V0          ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. Default value= 6.
default       T_p           ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. Default =1.7.
default       T_VL          ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = [6; 13]; default value= 11]
default       b1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 5]
default       A1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            ! Constant in the f curve best-fit for AOA>alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            ! Constant in the f curve best-fit for alpha2<=AOA<alpha0;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            ! Constant in the f curve best-fit for AOA<alpha2;by definition it depends on the airfoil. [ignored if UAMod<>1]
1.9767        Cn1           ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.5087       Cn2           ! As Cn1 for negative AOAs.
default       St_sh         ! Strouhal's shedding frequency constant. [default = 0.19]
0.005         Cd0           ! 2D drag coefficient value at 0-lift.
-0.0573       Cm0           ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25). [ignored if UAMod<>1]
0             k1            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k2            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k3            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k1_hat        ! Constant in the expression of Cc due to leading edge vortex effects. [ignored if UAMod<>1]
default       x_cp_bar      ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default       UACutout      ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default       filtCutOff    ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
159           NumAlf        ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 5.16200000e-02	 0.00000000e+00
-1.78214290e+02	 1.08420000e-01	 5.30600000e-02	 7.14300000e-02
-1.76428570e+02	 2.16850000e-01	 5.73400000e-02	 1.42860000e-01
-1.74642860e+02	 3.25270000e-01	 6.44700000e-02	 2.14290000e-01
-1.72857140e+02	 4.33700000e-01	 7.44200000e-02	 2.85710000e-01
-1.71071430e+02	 5.42120000e-01	 8.71300000e-02	 3.57140000e-01
-1.69285710e+02	 6.50550000e-01	 1.02570000e-01	 4.22760000e-01
-1.67500000e+02	 7.58970000e-01	 1.20670000e-01	 4.79670000e-01
-1.65714290e+02	 8.67390000e-01	 1.41360000e-01	 5.36580000e-01
-1.63928570e+02	 9.75820000e-01	 1.64560000e-01	 5.93490000e-01
-1.62142860e+02	 1.08424000e+00	 1.90180000e-01	 6.50390000e-01
-1.60357140e+02	 1.19267000e+00	 2.18120000e-01	 7.07300000e-01
-1.58571430e+02	 1.30109000e+00	 2.48270000e-01	 7.08090000e-01
-1.56785710e+02	 1.40952000e+00	 2.80500000e-01	 6.94850000e-01
-1.55000000e+02	 1.51794000e+00	 3.14700000e-01	 6.81610000e-01
-1.50357140e+02	 1.32813000e+00	 4.11800000e-01	 6.47180000e-01
-1.45714290e+02	 1.18442000e+00	 5.18650000e-01	 5.90410000e-01
-1.41071430e+02	 1.06616000e+00	 6.32400000e-01	 5.31780000e-01
-1.36428570e+02	 9.61550000e-01	 7.50020000e-01	 5.02870000e-01
-1.31785710e+02	 8.63550000e-01	 8.68370000e-01	 4.82890000e-01
-1.27142860e+02	 7.67940000e-01	 9.84300000e-01	 4.72050000e-01
-1.22500000e+02	 6.72320000e-01	 1.09470000e+00	 4.66920000e-01
-1.17857140e+02	 5.75550000e-01	 1.19661000e+00	 4.63610000e-01
-1.13214290e+02	 4.77420000e-01	 1.28729000e+00	 4.62400000e-01
-1.08571430e+02	 3.78430000e-01	 1.36429000e+00	 4.60450000e-01
-1.03928570e+02	 2.79590000e-01	 1.42551000e+00	 4.56800000e-01
-9.92857100e+01	 1.82350000e-01	 1.46928000e+00	 4.52190000e-01
-9.46428600e+01	 8.84900000e-02	 1.49435000e+00	 4.42260000e-01
-9.00000000e+01	 0.00000000e+00	 1.50000000e+00	 4.32330000e-01
-8.53571400e+01	-8.84900000e-02	 1.49435000e+00	 4.16500000e-01
-8.07142900e+01	-1.82350000e-01	 1.46928000e+00	 4.00680000e-01
-7.60714300e+01	-2.79590000e-01	 1.42551000e+00	 3.80430000e-01
-7.14285700e+01	-3.78430000e-01	 1.36429000e+00	 3.59370000e-01
-6.67857100e+01	-4.77420000e-01	 1.28729000e+00	 3.36960000e-01
-6.21428600e+01	-5.75550000e-01	 1.19661000e+00	 3.13950000e-01
-5.75000000e+01	-6.72320000e-01	 1.09470000e+00	 2.91220000e-01
-5.28571400e+01	-7.67940000e-01	 9.84300000e-01	 2.68710000e-01
-4.82142900e+01	-8.63550000e-01	 8.68370000e-01	 2.46410000e-01
-4.35714300e+01	-9.61550000e-01	 7.50020000e-01	 2.24420000e-01
-3.89285700e+01	-1.06616000e+00	 6.32400000e-01	 2.00850000e-01
-3.42857100e+01	-1.18442000e+00	 5.18650000e-01	 1.72040000e-01
-2.96428600e+01	-1.32813000e+00	 4.11800000e-01	 1.40300000e-01
-2.50000000e+01	-1.51794000e+00	 3.14700000e-01	 7.34900000e-02
-2.38571400e+01	-1.46769000e+00	 2.93070000e-01	 5.70500000e-02
-2.27142900e+01	-1.41744000e+00	 2.71440000e-01	 4.06000000e-02
-2.15714300e+01	-1.36719000e+00	 2.49810000e-01	 2.41500000e-02
-2.04285700e+01	-1.31694000e+00	 2.28180000e-01	 7.71000000e-03
-1.92857100e+01	-1.26669000e+00	 2.06550000e-01	-1.60500000e-02
-1.81428600e+01	-1.21643000e+00	 1.84920000e-01	-4.41800000e-02
-1.70000000e+01	-1.16618000e+00	 1.63300000e-01	-7.23200000e-02
-1.58571400e+01	-1.11593000e+00	 1.41670000e-01	-1.00450000e-01
-1.47142900e+01	-1.06568000e+00	 1.20040000e-01	-1.28590000e-01
-1.35714300e+01	-1.01543000e+00	 9.84100000e-02	-1.56720000e-01
-1.24285700e+01	-9.65180000e-01	 7.67800000e-02	-1.84860000e-01
-1.12857100e+01	-9.14930000e-01	 5.51500000e-02	-2.12990000e-01
-9.00000000e+00	-8.14430000e-01	 1.19000000e-02	-4.63000000e-02
-8.50000000e+00	-7.54870000e-01	 1.14500000e-02	-4.78000000e-02
-8.00000000e+00	-6.95730000e-01	 1.07800000e-02	-4.92000000e-02
-7.50000000e+00	-6.36670000e-01	 1.01400000e-02	-5.06000000e-02
-7.00000000e+00	-5.77180000e-01	 9.80000000e-03	-5.16000000e-02
-6.50000000e+00	-5.17560000e-01	 9.48000000e-03	-5.26000000e-02
-5.50000000e+00	-3.99560000e-01	 8.50000000e-03	-5.45000000e-02
-5.00000000e+00	-3.41330000e-01	 8.17000000e-03	-5.53000000e-02
-4.50000000e+00	-2.78370000e-01	 8.81000000e-03	-5.62000000e-02
-4.00000000e+00	-2.29300000e-01	 5.77000000e-03	-5.56000000e-02
-3.50000000e+00	-1.70510000e-01	 6.14000000e-03	-5.62000000e-02
-3.00000000e+00	-1.14080000e-01	 4.90000000e-03	-5.60000000e-02
-2.50000000e+00	-5.41100000e-02	 5.05000000e-03	-5.67000000e-02
-2.00000000e+00	 5.93000000e-03	 4.99000000e-03	-5.74000000e-02
-1.50000000e+00	 6.61800000e-02	 5.09000000e-03	-5.81000000e-02
-1.00000000e+00	 1.23720000e-01	 4.65000000e-03	-5.83000000e-02
 5.00000000e-01	 3.04180000e-01	 4.88000000e-03	-6.06000000e-02
 1.50000000e+00	 4.24890000e-01	 5.00000000e-03	-6.23000000e-02
 2.00000000e+00	 4.84930000e-01	 5.17000000e-03	-6.30000000e-02
 2.50000000e+00	 5.45250000e-01	 5.25000000e-03	-6.39000000e-02
 3.00000000e+00	 6.05570000e-01	 5.35000000e-03	-6.48000000e-02
 3.50000000e+00	 6.57480000e-01	 6.58000000e-03	-6.42000000e-02
 4.00000000e+00	 7.25230000e-01	 5.65000000e-03	-6.63000000e-02
 4.50000000e+00	 7.86030000e-01	 5.68000000e-03	-6.74000000e-02
 5.00000000e+00	 8.44340000e-01	 6.03000000e-03	-6.79000000e-02
 5.50000000e+00	 9.02710000e-01	 6.28000000e-03	-6.81000000e-02
 6.00000000e+00	 9.62890000e-01	 6.49000000e-03	-6.95000000e-02
 6.50000000e+00	 1.02057000e+00	 6.92000000e-03	-7.00000000e-02
 7.00000000e+00	 1.07776000e+00	 7.41000000e-03	-7.03000000e-02
 7.50000000e+00	 1.12836000e+00	 8.97000000e-03	-6.97000000e-02
 8.00000000e+00	 1.18916000e+00	 8.99000000e-03	-7.08000000e-02
 9.00000000e+00	 1.30271000e+00	 1.01700000e-02	-7.17000000e-02
 9.50000000e+00	 1.35720000e+00	 1.11400000e-02	-7.19000000e-02
 1.00000000e+01	 1.41356000e+00	 1.18100000e-02	-7.23000000e-02
 1.05000000e+01	 1.46325000e+00	 1.33800000e-02	-7.16000000e-02
 1.10000000e+01	 1.51780000e+00	 1.42800000e-02	-7.19000000e-02
 1.15000000e+01	 1.57291000e+00	 1.51400000e-02	-7.23000000e-02
 1.20000000e+01	 1.62316000e+00	 1.66000000e-02	-7.19000000e-02
 1.25000000e+01	 1.67208000e+00	 1.80000000e-02	-7.11000000e-02
 1.30000000e+01	 1.71733000e+00	 2.01700000e-02	-7.04000000e-02
 1.35000000e+01	 1.75855000e+00	 2.32400000e-02	-6.98000000e-02
 1.40000000e+01	 1.80310000e+00	 2.64800000e-02	-7.07000000e-02
 1.45000000e+01	 1.83862000e+00	 3.11800000e-02	-7.06000000e-02
 1.55000000e+01	 1.90592000e+00	 4.22400000e-02	-7.07000000e-02
 1.60000000e+01	 1.92658000e+00	 5.03500000e-02	-6.96000000e-02
 1.70000000e+01	 1.97324000e+00	 6.74800000e-02	-6.98000000e-02
 1.75000000e+01	 1.97417000e+00	 8.19600000e-02	-6.99000000e-02
 1.80000000e+01	 1.99518000e+00	 9.21800000e-02	-7.03000000e-02
