! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from ...
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd     ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0           NonDimArea    ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1             NumTabs       ! Number of airfoil tables in this file. Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.8           Re            ! Reynolds number in millions
0             Ctrl          ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata    ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
4.2289        alpha0        ! 0-lift angle of attack, depends on airfoil.
18.3786       alpha1        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.326       alpha2        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True.
7.2079        C_nalpha      ! Slope of the 2D normal force coefficient curve. (1/rad)
default       T_f0          ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
default       T_V0          ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. Default value= 6.
default       T_p           ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. Default =1.7.
default       T_VL          ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = [6; 13]; default value= 11]
default       b1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 5]
default       A1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            ! Constant in the f curve best-fit for AOA>alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            ! Constant in the f curve best-fit for alpha2<=AOA<alpha0;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            ! Constant in the f curve best-fit for AOA<alpha2;by definition it depends on the airfoil. [ignored if UAMod<>1]
1.5048        Cn1           ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.5986       Cn2           ! As Cn1 for negative AOAs.
default       St_sh         ! Strouhal's shedding frequency constant. [default = 0.19]
0.006         Cd0           ! 2D drag coefficient value at 0-lift.
0.0445        Cm0           ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25). [ignored if UAMod<>1]
0             k1            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k2            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k3            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k1_hat        ! Constant in the expression of Cc due to leading edge vortex effects. [ignored if UAMod<>1]
default       x_cp_bar      ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default       UACutout      ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default       filtCutOff    ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
166           NumAlf        ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 1.00000000e-03	 0.00000000e+00
-1.78214290e+02	 7.17800000e-02	 1.00000000e-03	 7.14300000e-02
-1.76428570e+02	 1.43560000e-01	 1.00000000e-03	 1.42860000e-01
-1.74642860e+02	 2.15330000e-01	 1.00000000e-03	 2.14290000e-01
-1.72857140e+02	 2.87110000e-01	 1.00000000e-03	 2.85710000e-01
-1.71071430e+02	 3.58890000e-01	 1.00000000e-03	 3.57140000e-01
-1.69285710e+02	 4.30670000e-01	 1.00000000e-03	 3.95720000e-01
-1.67500000e+02	 5.02440000e-01	 1.00000000e-03	 3.85030000e-01
-1.65714290e+02	 5.74220000e-01	 1.00000000e-03	 3.74330000e-01
-1.63928570e+02	 6.46000000e-01	 1.00000000e-03	 3.63640000e-01
-1.62142860e+02	 7.17780000e-01	 1.00000000e-03	 3.52950000e-01
-1.60357140e+02	 7.89560000e-01	 1.00000000e-03	 3.42250000e-01
-1.58571430e+02	 8.61330000e-01	 1.56000000e-02	 3.38170000e-01
-1.56785710e+02	 9.33110000e-01	 5.07900000e-02	 3.35750000e-01
-1.55000000e+02	 1.00489000e+00	 8.81700000e-02	 3.33320000e-01
-1.50357140e+02	 9.24970000e-01	 1.94570000e-01	 3.27010000e-01
-1.45714290e+02	 8.64520000e-01	 3.12140000e-01	 3.09290000e-01
-1.41071430e+02	 8.11920000e-01	 4.37960000e-01	 2.90620000e-01
-1.36428570e+02	 7.60520000e-01	 5.68930000e-01	 2.87470000e-01
-1.31785710e+02	 7.06360000e-01	 7.01820000e-01	 2.88980000e-01
-1.27142860e+02	 6.47210000e-01	 8.33380000e-01	 2.94870000e-01
-1.22500000e+02	 5.81960000e-01	 9.60410000e-01	 3.03520000e-01
-1.17857140e+02	 5.10360000e-01	 1.07982000e+00	 3.12250000e-01
-1.13214290e+02	 4.32800000e-01	 1.18877000e+00	 3.21100000e-01
-1.08571430e+02	 3.50180000e-01	 1.28469000e+00	 3.28590000e-01
-1.03928570e+02	 2.63830000e-01	 1.36535000e+00	 3.33040000e-01
-9.92857100e+01	 1.75390000e-01	 1.42895000e+00	 3.36350000e-01
-9.46428600e+01	 8.67500000e-02	 1.47412000e+00	 3.33420000e-01
-9.00000000e+01	 0.00000000e+00	 1.50000000e+00	 3.30490000e-01
-8.53571400e+01	-8.67500000e-02	 1.47412000e+00	 3.11400000e-01
-8.07142900e+01	-1.75390000e-01	 1.42895000e+00	 2.92320000e-01
-7.60714300e+01	-2.63830000e-01	 1.36535000e+00	 2.69090000e-01
-7.14285700e+01	-3.50180000e-01	 1.28469000e+00	 2.45110000e-01
-6.67857100e+01	-4.32800000e-01	 1.18877000e+00	 2.19930000e-01
-6.21428600e+01	-5.10360000e-01	 1.07982000e+00	 1.94230000e-01
-5.75000000e+01	-5.81960000e-01	 9.60410000e-01	 1.69100000e-01
-5.28571400e+01	-6.47210000e-01	 8.33380000e-01	 1.44480000e-01
-4.82142900e+01	-7.06360000e-01	 7.01820000e-01	 1.20800000e-01
-4.35714300e+01	-7.60520000e-01	 5.68930000e-01	 9.86300000e-02
-3.89285700e+01	-8.11920000e-01	 4.37960000e-01	 7.64700000e-02
-3.42857100e+01	-8.64520000e-01	 3.12140000e-01	 5.43100000e-02
-2.96428600e+01	-9.24970000e-01	 1.94570000e-01	 3.07300000e-02
-2.50000000e+01	-1.00489000e+00	 8.81700000e-02	-1.00500000e-02
-2.38571400e+01	-1.04859000e+00	 8.27100000e-02	-2.00900000e-02
-2.27142900e+01	-1.09229000e+00	 7.72400000e-02	-3.01300000e-02
-2.15714300e+01	-1.13599000e+00	 7.17800000e-02	-4.01600000e-02
-2.04285700e+01	-1.17969000e+00	 6.63200000e-02	-5.02000000e-02
-1.92857100e+01	-1.22339000e+00	 6.08500000e-02	-8.47800000e-02
-1.81428600e+01	-1.26709000e+00	 5.53900000e-02	-1.34080000e-01
-1.70000000e+01	-1.31079000e+00	 4.99300000e-02	-1.83380000e-01
-1.58571400e+01	-1.35449000e+00	 4.44600000e-02	-2.32680000e-01
-1.47142900e+01	-1.39819000e+00	 3.90000000e-02	-2.81980000e-01
-1.35714300e+01	-1.44189000e+00	 3.35400000e-02	-3.31280000e-01
-1.24285700e+01	-1.48559000e+00	 2.80700000e-02	-3.80580000e-01
-1.12857100e+01	-1.52929000e+00	 2.26100000e-02	-4.29880000e-01
-9.00000000e+00	-1.61669000e+00	 1.16800000e-02	 7.24000000e-02
-8.50000000e+00	-1.57249000e+00	 1.07100000e-02	 7.29000000e-02
-8.00000000e+00	-1.52257000e+00	 9.90000000e-03	 7.29000000e-02
-7.50000000e+00	-1.46640000e+00	 9.45000000e-03	 7.24000000e-02
-7.00000000e+00	-1.41076000e+00	 8.87000000e-03	 7.20000000e-02
-6.50000000e+00	-1.35278000e+00	 8.42000000e-03	 7.13000000e-02
-6.00000000e+00	-1.29375000e+00	 8.03000000e-03	 7.05000000e-02
-5.50000000e+00	-1.23535000e+00	 7.51000000e-03	 6.98000000e-02
-5.00000000e+00	-1.17452000e+00	 7.23000000e-03	 6.88000000e-02
-4.50000000e+00	-1.11273000e+00	 7.03000000e-03	 6.78000000e-02
-4.00000000e+00	-1.05010000e+00	 6.91000000e-03	 6.67000000e-02
-3.50000000e+00	-9.87780000e-01	 6.72000000e-03	 6.56000000e-02
-3.00000000e+00	-9.25040000e-01	 6.58000000e-03	 6.44000000e-02
-2.50000000e+00	-8.61980000e-01	 6.45000000e-03	 6.32000000e-02
-2.00000000e+00	-7.98500000e-01	 6.38000000e-03	 6.20000000e-02
-1.50000000e+00	-7.35120000e-01	 6.27000000e-03	 6.07000000e-02
-1.00000000e+00	-6.71320000e-01	 6.21000000e-03	 5.94000000e-02
-5.00000000e-01	-6.07730000e-01	 6.12000000e-03	 5.81000000e-02
-0.00000000e+00	-5.43830000e-01	 6.06000000e-03	 5.68000000e-02
 5.00000000e-01	-4.80130000e-01	 5.97000000e-03	 5.55000000e-02
 1.00000000e+00	-4.15690000e-01	 5.97000000e-03	 5.40000000e-02
 1.50000000e+00	-3.51360000e-01	 5.97000000e-03	 5.26000000e-02
 2.00000000e+00	-2.87140000e-01	 5.94000000e-03	 5.12000000e-02
 2.50000000e+00	-2.22700000e-01	 5.94000000e-03	 4.97000000e-02
 3.00000000e+00	-1.58690000e-01	 5.91000000e-03	 4.83000000e-02
 3.50000000e+00	-9.40400000e-02	 5.96000000e-03	 4.67000000e-02
 4.00000000e+00	-2.95000000e-02	 5.97000000e-03	 4.52000000e-02
 4.50000000e+00	 3.49400000e-02	 6.01000000e-03	 4.37000000e-02
 5.00000000e+00	 9.93700000e-02	 6.04000000e-03	 4.22000000e-02
 5.50000000e+00	 1.64130000e-01	 6.14000000e-03	 4.05000000e-02
 6.00000000e+00	 2.28240000e-01	 6.17000000e-03	 3.90000000e-02
