! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from ...
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd     ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0           NonDimArea    ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1             NumTabs       ! Number of airfoil tables in this file. Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.8           Re            ! Reynolds number in millions
0             Ctrl          ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata    ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-7.8346       alpha0        ! 0-lift angle of attack, depends on airfoil.
11.5808       alpha1        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.8214      alpha2        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True.
8.0776        C_nalpha      ! Slope of the 2D normal force coefficient curve. (1/rad)
default       T_f0          ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
default       T_V0          ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. Default value= 6.
default       T_p           ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. Default =1.7.
default       T_VL          ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = [6; 13]; default value= 11]
default       b1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 5]
default       A1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            ! Constant in the f curve best-fit for AOA>alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            ! Constant in the f curve best-fit for alpha2<=AOA<alpha0;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            ! Constant in the f curve best-fit for AOA<alpha2;by definition it depends on the airfoil. [ignored if UAMod<>1]
2.4958        Cn1           ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.6732       Cn2           ! As Cn1 for negative AOAs.
default       St_sh         ! Strouhal's shedding frequency constant. [default = 0.19]
0.009         Cd0           ! 2D drag coefficient value at 0-lift.
-0.1503       Cm0           ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25). [ignored if UAMod<>1]
0             k1            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k2            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k3            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k1_hat        ! Constant in the expression of Cc due to leading edge vortex effects. [ignored if UAMod<>1]
default       x_cp_bar      ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default       UACutout      ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default       filtCutOff    ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
166           NumAlf        ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 1.00000000e-03	 0.00000000e+00
-1.78214290e+02	 1.23030000e-01	 1.00000000e-03	 7.14300000e-02
-1.76428570e+02	 2.46070000e-01	 3.00000000e-03	 1.42860000e-01
-1.74642860e+02	 3.69100000e-01	 1.02600000e-02	 2.14290000e-01
-1.72857140e+02	 4.92130000e-01	 2.03900000e-02	 2.85710000e-01
-1.71071430e+02	 6.15160000e-01	 3.33400000e-02	 3.57140000e-01
-1.69285710e+02	 7.38200000e-01	 4.90700000e-02	 4.35490000e-01
-1.67500000e+02	 8.61230000e-01	 6.75100000e-02	 5.24200000e-01
-1.65714290e+02	 9.84260000e-01	 8.86000000e-02	 6.12920000e-01
-1.63928570e+02	 1.10729000e+00	 1.12240000e-01	 7.01630000e-01
-1.62142860e+02	 1.23033000e+00	 1.38360000e-01	 7.90350000e-01
-1.60357140e+02	 1.35336000e+00	 1.66840000e-01	 8.79060000e-01
-1.58571430e+02	 1.47639000e+00	 1.97580000e-01	 8.82180000e-01
-1.56785710e+02	 1.59942000e+00	 2.30460000e-01	 8.63900000e-01
-1.55000000e+02	 1.72246000e+00	 2.65350000e-01	 8.45610000e-01
-1.50357140e+02	 1.48884000e+00	 3.64480000e-01	 7.98080000e-01
-1.45714290e+02	 1.31194000e+00	 4.73660000e-01	 7.25470000e-01
-1.41071430e+02	 1.16750000e+00	 5.90040000e-01	 6.50780000e-01
-1.36428570e+02	 1.04169000e+00	 7.10570000e-01	 6.12520000e-01
-1.31785710e+02	 9.26210000e-01	 8.32090000e-01	 5.85200000e-01
-1.27142860e+02	 8.16070000e-01	 9.51430000e-01	 5.69590000e-01
-1.22500000e+02	 7.08340000e-01	 1.06545000e+00	 5.61310000e-01
-1.17857140e+02	 6.01540000e-01	 1.17117000e+00	 5.55880000e-01
-1.13214290e+02	 4.95210000e-01	 1.26583000e+00	 5.53800000e-01
-1.08571430e+02	 3.89690000e-01	 1.34695000e+00	 5.51330000e-01
-1.03928570e+02	 2.85870000e-01	 1.41241000e+00	 5.47980000e-01
-9.92857100e+01	 1.85130000e-01	 1.46049000e+00	 5.43740000e-01
-9.46428600e+01	 8.91800000e-02	 1.48994000e+00	 5.34540000e-01
-9.00000000e+01	 0.00000000e+00	 1.50000000e+00	 5.25350000e-01
-8.53571400e+01	-8.91800000e-02	 1.48994000e+00	 5.08230000e-01
-8.07142900e+01	-1.85130000e-01	 1.46049000e+00	 4.91100000e-01
-7.60714300e+01	-2.85870000e-01	 1.41241000e+00	 4.70080000e-01
-7.14285700e+01	-3.89690000e-01	 1.34695000e+00	 4.48350000e-01
-6.67857100e+01	-4.95210000e-01	 1.26583000e+00	 4.25880000e-01
-6.21428600e+01	-6.01540000e-01	 1.17117000e+00	 4.03080000e-01
-5.75000000e+01	-7.08340000e-01	 1.06545000e+00	 3.81010000e-01
-5.28571400e+01	-8.16070000e-01	 9.51430000e-01	 3.59560000e-01
-4.82142900e+01	-9.26210000e-01	 8.32090000e-01	 3.38400000e-01
-4.35714300e+01	-1.04169000e+00	 7.10570000e-01	 3.17710000e-01
-3.89285700e+01	-1.16750000e+00	 5.90040000e-01	 2.94990000e-01
-3.42857100e+01	-1.31194000e+00	 4.73660000e-01	 2.65500000e-01
-2.96428600e+01	-1.48884000e+00	 3.64480000e-01	 2.32900000e-01
-2.50000000e+01	-1.72246000e+00	 2.65350000e-01	 1.62810000e-01
-2.38571400e+01	-1.61225000e+00	 2.47050000e-01	 1.45550000e-01
-2.27142900e+01	-1.50204000e+00	 2.28760000e-01	 1.28300000e-01
-2.15714300e+01	-1.39183000e+00	 2.10460000e-01	 1.11050000e-01
-2.04285700e+01	-1.28162000e+00	 1.92160000e-01	 9.38000000e-02
-1.92857100e+01	-1.17141000e+00	 1.73860000e-01	 8.44900000e-02
-1.81428600e+01	-1.06120000e+00	 1.55570000e-01	 7.99600000e-02
-1.70000000e+01	-9.51000000e-01	 1.37270000e-01	 7.54200000e-02
-1.58571400e+01	-8.40790000e-01	 1.18970000e-01	 7.08900000e-02
-1.47142900e+01	-7.30580000e-01	 1.00670000e-01	 6.63500000e-02
-1.35714300e+01	-6.20370000e-01	 8.23800000e-02	 6.18200000e-02
-1.24285700e+01	-5.10160000e-01	 6.40800000e-02	 5.72800000e-02
-1.12857100e+01	-3.99950000e-01	 4.57800000e-02	 5.27500000e-02
-9.00000000e+00	-1.79540000e-01	 9.19000000e-03	-1.35400000e-01
-8.50000000e+00	-1.02160000e-01	 9.00000000e-03	-1.42200000e-01
-8.00000000e+00	-2.69100000e-02	 9.00000000e-03	-1.48000000e-01
-7.50000000e+00	 5.44500000e-02	 9.12000000e-03	-1.55100000e-01
