! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from ...
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd     ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0           NonDimArea    ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0             NumCoords     ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1             NumTabs       ! Number of airfoil tables in this file. Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.8           Re            ! Reynolds number in millions
0             Ctrl          ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata    ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-10.8009      alpha0        ! 0-lift angle of attack, depends on airfoil.
8.8183        alpha1        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.7504      alpha2        ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1             eta_e         ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True.
6.3161        C_nalpha      ! Slope of the 2D normal force coefficient curve. (1/rad)
default       T_f0          ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
default       T_V0          ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. Default value= 6.
default       T_p           ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. Default =1.7.
default       T_VL          ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = [6; 13]; default value= 11]
default       b1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       b5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 5]
default       A1            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A2            ! Constant in the expression of phi_alpha^c and phi_q^c. This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils.
default       A5            ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0             S1            ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S2            ! Constant in the f curve best-fit for AOA>alpha1;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S3            ! Constant in the f curve best-fit for alpha2<=AOA<alpha0;by definition it depends on the airfoil. [ignored if UAMod<>1]
0             S4            ! Constant in the f curve best-fit for AOA<alpha2;by definition it depends on the airfoil. [ignored if UAMod<>1]
1.9528        Cn1           ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.1799       Cn2           ! As Cn1 for negative AOAs.
default       St_sh         ! Strouhal's shedding frequency constant. [default = 0.19]
0.0246        Cd0           ! 2D drag coefficient value at 0-lift.
0.139         Cm0           ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0             k0            ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25). [ignored if UAMod<>1]
0             k1            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k2            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k3            ! Constant in the \hat(x)_cp curve best-fit. [ignored if UAMod<>1]
0             k1_hat        ! Constant in the expression of Cc due to leading edge vortex effects. [ignored if UAMod<>1]
default       x_cp_bar      ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default       UACutout      ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default       filtCutOff    ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
165           NumAlf        ! Number of data lines in the following table
! Alpha           Cl              Cd              Cm             
! (deg)           (-)             (-)             (-)            
-1.80000000e+02	 0.00000000e+00	 1.00000000e-03	 0.00000000e+00
-1.78214290e+02	 8.94600000e-02	 1.00000000e-03	 7.14300000e-02
-1.76428570e+02	 1.78930000e-01	 1.00000000e-03	 1.42860000e-01
-1.74642860e+02	 2.68390000e-01	 1.00000000e-03	 2.14290000e-01
-1.72857140e+02	 3.57860000e-01	 1.00000000e-03	 2.85710000e-01
-1.71071430e+02	 4.47320000e-01	 1.00000000e-03	 3.57140000e-01
-1.69285710e+02	 5.36790000e-01	 1.00000000e-03	 4.28290000e-01
-1.67500000e+02	 6.26250000e-01	 1.00000000e-03	 4.99030000e-01
-1.65714290e+02	 7.15720000e-01	 1.00000000e-03	 5.69760000e-01
-1.63928570e+02	 8.05180000e-01	 1.00000000e-03	 6.40500000e-01
-1.62142860e+02	 8.94640000e-01	 1.00000000e-03	 7.11230000e-01
-1.60357140e+02	 9.84110000e-01	 1.11000000e-03	 7.81960000e-01
-1.58571430e+02	 1.07357000e+00	 3.37800000e-02	 7.86900000e-01
-1.56785710e+02	 1.16304000e+00	 6.87400000e-02	 7.75390000e-01
-1.55000000e+02	 1.25250000e+00	 1.05870000e-01	 7.63890000e-01
-1.50357140e+02	 1.11955000e+00	 2.11540000e-01	 7.33960000e-01
-1.45714290e+02	 1.01891000e+00	 3.28270000e-01	 6.88500000e-01
-1.41071430e+02	 9.34620000e-01	 4.53150000e-01	 6.41750000e-01
-1.36428570e+02	 8.57540000e-01	 5.83080000e-01	 6.21510000e-01
-1.31785710e+02	 7.82230000e-01	 7.14830000e-01	 6.09240000e-01
-1.27142860e+02	 7.05480000e-01	 8.45170000e-01	 6.04830000e-01
-1.22500000e+02	 6.25570000e-01	 9.70900000e-01	 6.05330000e-01
-1.17857140e+02	 5.41820000e-01	 1.08894000e+00	 6.07000000e-01
-1.13214290e+02	 4.54330000e-01	 1.19647000e+00	 6.10030000e-01
-1.08571430e+02	 3.63810000e-01	 1.29091000e+00	 6.11950000e-01
-1.03928570e+02	 2.71430000e-01	 1.37005000e+00	 6.11390000e-01
-9.92857100e+01	 1.78750000e-01	 1.43210000e+00	 6.09720000e-01
-9.46428600e+01	 8.75900000e-02	 1.47570000e+00	 6.01890000e-01
-9.00000000e+01	 0.00000000e+00	 1.50000000e+00	 5.94060000e-01
-8.53571400e+01	-8.75900000e-02	 1.47570000e+00	 5.71010000e-01
-8.07142900e+01	-1.78750000e-01	 1.43210000e+00	 5.47970000e-01
-7.60714300e+01	-2.71430000e-01	 1.37005000e+00	 5.21410000e-01
-7.14285700e+01	-3.63810000e-01	 1.29091000e+00	 4.94210000e-01
-6.67857100e+01	-4.54330000e-01	 1.19647000e+00	 4.66470000e-01
-6.21428600e+01	-5.41820000e-01	 1.08894000e+00	 4.38480000e-01
-5.75000000e+01	-6.25570000e-01	 9.70900000e-01	 4.11300000e-01
-5.28571400e+01	-7.05480000e-01	 8.45170000e-01	 3.84810000e-01
-4.82142900e+01	-7.82230000e-01	 7.14830000e-01	 3.58710000e-01
-4.35714300e+01	-8.57540000e-01	 5.83080000e-01	 3.33210000e-01
-3.89285700e+01	-9.34620000e-01	 4.53150000e-01	 3.06040000e-01
-3.42857100e+01	-1.01891000e+00	 3.28270000e-01	 2.73260000e-01
-2.96428600e+01	-1.11955000e+00	 2.11540000e-01	 2.39020000e-01
-2.50000000e+01	-1.25250000e+00	 1.05870000e-01	 1.87180000e-01
-2.38571400e+01	-1.15169000e+00	 9.93300000e-02	 1.74420000e-01
-2.27142900e+01	-1.05088000e+00	 9.27900000e-02	 1.61660000e-01
-2.15714300e+01	-9.50070000e-01	 8.62500000e-02	 1.48900000e-01
-2.04285700e+01	-8.49260000e-01	 7.97100000e-02	 1.36140000e-01
-1.92857100e+01	-7.48450000e-01	 7.31700000e-02	 1.39960000e-01
-1.81428600e+01	-6.47630000e-01	 6.66300000e-02	 1.53730000e-01
-1.70000000e+01	-5.46820000e-01	 6.00900000e-02	 1.67490000e-01
-1.58571400e+01	-4.46010000e-01	 5.35500000e-02	 1.81260000e-01
-1.47142900e+01	-3.45200000e-01	 4.70200000e-02	 1.95020000e-01
-1.35714300e+01	-2.44390000e-01	 4.04800000e-02	 2.08790000e-01
-1.24285700e+01	-1.43580000e-01	 3.39400000e-02	 2.22560000e-01
-1.12857100e+01	-4.27700000e-02	 2.74000000e-02	 2.36320000e-01
-9.00000000e+00	 1.58860000e-01	 1.43200000e-02	-2.22600000e-01
-8.50000000e+00	 2.21640000e-01	 1.32400000e-02	-2.24000000e-01
-8.00000000e+00	 2.84780000e-01	 1.21600000e-02	-2.25500000e-01
-7.50000000e+00	 3.47810000e-01	 1.11500000e-02	-2.27000000e-01
